title,date
Stock market update: FMCG stocks down as market falls,2025-07-24 17:05:00
Tata Motors shares rally 5% in 2 days on U.S. trade deal hopes,2025-07-24 12:41:00
"Tata Motors, Maruti shares advance up to 3% as US-Japan trade deal revives hopes for India–US pact",2025-07-23 12:39:00
"Eternal tops Rs 3 lakh crore market cap, surpasses Wipro, Tata Motors & other Nifty50 giants",2025-07-22 12:13:00
Stock market update: Stocks that hit 52-week highs on NSE,2025-07-22 11:12:00
Stock market update: Nifty Auto index falls 0.46% in an upbeat market,2025-07-22 10:14:00
Stock market update: Nifty Auto index falls 0.04%,2025-07-17 16:54:00
Share market update: Most active stocks on D-Street today in terms of volume,2025-07-17 10:57:00
Stock market update: Nifty Auto index advances 0.3% in a weak market,2025-07-17 10:30:00
"Sensex falls over 150 pts, Nifty below 25,150; auto, metal stocks top drags",2025-07-16 09:33:00
"Market Wrap: Sensex jumps 317 points, Nifty reclaims 25,150 as cooling inflation breaks 4-day D-Street slide",2025-07-15 15:56:00
Stock market update: Nifty Auto index falls 0.09% in a weak market,2025-07-14 11:28:00
Belrise Industries shares rally over 16% in 4 days to hit record high. What’s fueling the surge,2025-07-11 14:00:00
"Sensex falls over 250 pts, Nifty below 25,400; IT, pharma stocks top laggards",2025-07-10 09:32:00
"Tata Motors shares in focus after global wholesales drop 9% in Q1, led by JLR and PV segments",2025-07-09 08:08:00
"Stocks in news: Tata Steel, JSW Steel, KPI Green, Tata Motors, Union Bank",2025-07-09 06:14:00
Stock market update: Nifty Auto index falls 0.38%,2025-07-08 16:36:00
"Sensex off to a choppy start, Nifty over 25,450; bank, IT stocks lead gainers",2025-07-08 09:36:00
Tata Motors shares in focus after JLR wholesales and retail sales decline in Q1FY26,2025-07-08 08:30:00
"Stocks in news: Titan, J&K Bank, Tata Motors, M&M, JSW Infra",2025-07-08 06:11:00
Nifty 50 companies to see 4.6% net profit growth amid mixed sector performance,2025-07-08 05:35:00
Stock market update: Nifty Auto index falls 0.13% in a weak market,2025-07-07 10:46:00
Stock market update: Nifty Auto index advances 0.24% in a weak market,2025-07-02 11:28:00
Stock market update: Nifty Auto index falls 0.56%,2025-06-30 16:42:00
Are short-term headwinds from China an opportunity? 8 auto stocks: Time to be contrarian?,2025-06-27 14:09:00
"Sensex jumps over 250 pts, Nifty above 25,600; PSU Bank stocks lead",2025-06-27 09:31:00
Stock market update: Nifty Auto index falls 0.1% in an upbeat market,2025-06-26 11:20:00
Tata Motors has unveiled the introductory prices for the rear-wheel drive (RWD) variants of its all-electric Harrier.ev,2025-06-24 09:18:00
"Stocks in news: Dixon Technologies, Sona BLW Precision, Tata Motors, Bemco Hydraulics, Acme Solar",2025-06-24 06:27:00
