Indicator,Mar 22,Jun 22,Sep 22,Dec 22,Mar 23,Jun 23,Sep 23,Dec 23,Mar 24,Jun 24,Sep 24,Dec 24,Mar 25
Total Rev.,"79,341.6","72,822","80,649.9","89,619","107,509.3","103,596.6","106,759","112,075.9","121,446.2","109,623","103,016","115,365","121,012"
Other Income,902.6,887.4,"1,038.5","1,130.4","1,576.9","1,360.5","1,630.7","1,498.8","1,459.8","1,575","1,566","1,790","1,509"
Operating Profit,"8,282.8","2,412.7","5,572.3","10,820.2","13,114.4","13,217.7","13,766.9","15,418.4","17,135.3","15,785","12,159","13,081","16,818"
Operating Profit Margin %,10.56%,3.35%,7.00%,12.23%,12.38%,12.93%,13.10%,13.94%,14.28%,14.61%,11.99%,11.52%,14.07%
Depr.,"6,432.1","5,841","5,897.3","6,071.8","7,050.2","6,633.2","6,636.4","6,850","7,150.5","6,574","6,005","5,408","5,295"
Interest,"2,380.5","2,420.7","2,487.3","2,675.8","2,641.7","2,615.4","2,651.7","2,484.9","2,233.8","2,088","2,034","1,725","1,076"
Profit Before Tax,-341.1,"-3,468.1","-1,461.2","3,202.6","4,784.1","4,652.7","5,985.9","7,494","9,122.8","8,741","5,685","7,712","11,390"
Tax,758.2,"1,519",-457.1,262.8,-620.7,"1,563","2,202.8",541.8,"-8,159.3","3,178","2,317","2,096","2,948"
Net Profit,"-1,032.8","-5,006.6",-944.6,"2,957.7","5,407.8","3,202.8","3,764","7,025.1","17,407.2","5,566","3,343","5,451","8,470"
EPS Adj. latest,-2.8,-13.6,-2.6,8,14.7,8.7,10.2,19.1,47.3,15.1,9.1,14.8,23
